"ANA201509050","TEX",7,1,2,1,2,"BCFFS",1,1,"cowgc001","R","cowgc001","R","holld003","L","holld003","L","wilsb002","morem001","odorr001","belta001","andre001","venaw001","deshd002","choos001","","","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"ANA","ANA","TEX",1,"F","T",1,1,0,24,2,"T","F",0,0,"T","T","iannc001","featt001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,4,1,1,2,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509050","TEX",8,0,0,1,2,".CCBFFS",1,1,"belta001","R","belta001","R","smitj002","R","smitj002","R","iannc001","cronc002","featt001","freed001","aybae001","cowgc001","troum001","calhk001","","","","K","T","F",5,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"ANA","TEX","ANA",0,"T","F",1,1,0,30,0,"T","F",0,0,"T","T","morem001","andre001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,5,2,1,2,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F
"ANA201509050","TEX",8,0,1,2,2,"BCCBX",1,1,"morem001","L","morem001","L","smitj002","R","smitj002","R","iannc001","cronc002","featt001","freed001","aybae001","cowgc001","troum001","calhk001","","","","S9/G","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"ANA","TEX","ANA",0,"F","F",1,1,0,31,1,"T","F",0,1,"T","T","andre001","odorr001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,2,0,0,1,0,0,"calhk001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"ANA201509050","TEX",8,0,1,2,2,".1S1BFB1>X",1,1,"andre001","R","andre001","R","smitj002","R","smitj002","R","iannc001","cronc002","featt001","freed001","aybae001","cowgc001","troum001","calhk001","strar001","","","S8/G.1-3","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","smitj002","","","F","F","T","F","F","morem001","","","",0,0,0,0,0,0,0,0,0,60,"ANA","TEX","ANA",0,"F","F",1,1,0,32,2,"T","F",1,5,"T","T","odorr001","venaw001","F","F",0,5,59,0,0,0,0,0,0,"iannc001","","",2,2,0,0,0,0,3,0,1,1,1,0,0,"troum001","F","F","F","F",2,4,0,0,1,0,0,0,0,0,F,F
"ANA201509050","TEX",8,0,1,1,0,"B1X",1,1,"odorr001","L","odorr001","L","smitj002","R","smitj002","R","iannc001","cronc002","featt001","freed001","aybae001","cowgc001","troum001","calhk001","andre001","","strar001","8/F/SF.3-H","F","F",4,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","smitj002","","smitj002","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"ANA","TEX","ANA",0,"F","F",1,1,0,33,3,"T","F",5,1,"T","T","venaw001","wilsb002","F","F",6,6,60,0,0,0,0,5,59,"iannc001","","iannc001",1,1,0,0,0,0,1,0,0,0,1,0,1,"troum001","F","F","F","F",0,2,0,4,0,0,0,0,0,0,F,F
"ANA201509050","TEX",8,0,2,0,0,">C",2,1,"venaw001","L","venaw001","L","smitj002","R","smitj002","R","iannc001","cronc002","featt001","freed001","aybae001","cowgc001","troum001","calhk001","andre001","","","SB2","F","F",7,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","smitj002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"ANA","TEX","ANA",0,"F","F",2,1,1,34,4,"T","F",1,2,"T","T","wilsb002","deshd002","F","F",6,6,60,0,0,0,0,0,0,"iannc001","","",0,0,0,0,0,0,1,1,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F
"ANA201509050","TEX",8,0,2,0,2,">C.FC",2,1,"venaw001","L","venaw001","L","smitj002","R","smitj002","R","iannc001","cronc002","featt001","freed001","aybae001","cowgc001","troum001","calhk001","","andre001","","K","F","F",7,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","smitj002","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"ANA","TEX","ANA",0,"F","T",2,1,1,34,4,"F","F",2,2,"T","T","wilsb002","deshd002","F","F",0,0,0,6,6,60,0,0,0,"","iannc001","",0,0,0,0,0,0,3,2,0,1,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F
"ANA201509050","TEX",8,1,0,1,0,".BX",2,1,"iannc001","R","iannc001","R","holld003","L","holld003","L","wilsb002","napom001","odorr001","belta001","andre001","venaw001","deshd002","choos001","","","","13/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,64,"ANA","ANA","TEX",1,"T","F",1,2,0,25,0,"T","F",0,0,"T","T","featt001","calhk001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"holld003","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509050","TEX",8,1,1,1,0,".BX",2,1,"victs001","R","victs001","R","holld003","L","holld003","L","wilsb002","napom001","odorr001","belta001","andre001","venaw001","deshd002","choos001","","","","63/G","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","featt001",4,3,0,0,6,0,0,0,0,65,"ANA","ANA","TEX",1,"F","F",1,2,0,26,1,"T","F",0,0,"F","F","calhk001","troum001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"andre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509050","TEX",8,1,2,3,2,"CBBTBX",2,1,"calhk001","L","calhk001","L","holld003","L","holld003","L","wilsb002","napom001","odorr001","belta001","andre001","venaw001","deshd002","choos001","","","","43/G","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,66,"ANA","ANA","TEX",1,"F","T",1,2,0,27,2,"T","F",0,0,"T","T","troum001","pujoa001","T","T",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,3,1,0,1,1,0,0,"odorr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509050","TEX",9,0,0,2,2,"..CBSBX",2,1,"wilsb002","R","wilsb002","R","morim002","R","morim002","R","iannc001","cronc002","jackr005","freed001","aybae001","cowgc001","troum001","calhk001","","","","31/G-","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,67,"ANA","TEX","ANA",0,"T","F",2,1,0,35,0,"T","F",0,0,"T","T","deshd002","choos001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,1,1,0,1,0,0,"cronc002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509050","TEX",9,0,1,1,2,"CCBS",2,1,"deshd002","R","deshd002","R","morim002","R","morim002","R","iannc001","cronc002","jackr005","freed001","aybae001","cowgc001","troum001","calhk001","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"ANA","TEX","ANA",0,"F","F",2,1,0,36,1,"T","F",0,0,"T","T","choos001","fielp001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,2,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509050","TEX",9,0,2,3,0,"BBBB",2,1,"choos001","L","choos001","L","morim002","R","morim002","R","iannc001","cronc002","jackr005","freed001","aybae001","cowgc001","troum001","calhk001","","","","W","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"ANA","TEX","ANA",0,"F","F",2,1,0,37,2,"T","F",0,1,"T","T","fielp001","belta001","F","F",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F
"ANA201509050","TEX",9,0,2,0,0,"..X",2,1,"fielp001","L","fielp001","L","alvaj003","L","alvaj003","L","iannc001","cronc002","jackr005","freed001","aybae001","cowgc001","troum001","calhk001","stubd001","","","43/G","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","morim002","","","F","F","T","F","F","choos001","","","",0,3,0,0,4,0,0,0,0,70,"ANA","TEX","ANA",0,"F","T",2,1,0,38,3,"T","F",1,1,"T","T","belta001","napom001","F","F",0,2,69,0,0,0,0,0,0,"iannc001","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"jackr005","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F
"ANA201509050","TEX",9,1,0,3,2,"...CBBBCC",2,1,"troum001","R","troum001","R","tolls002","R","tolls002","R","wilsb002","napom001","odorr001","belta001","andre001","stubd001","deshd002","venaw001","","","","K","T","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"ANA","ANA","TEX",1,"T","F",1,2,0,28,0,"T","F",0,0,"T","T","pujoa001","cronc002","F","F",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,3,3,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509050","TEX",9,1,1,1,0,"BX",2,1,"pujoa001","R","pujoa001","R","tolls002","R","tolls002","R","wilsb002","napom001","odorr001","belta001","andre001","stubd001","deshd002","venaw001","","","","63/G","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,72,"ANA","ANA","TEX",1,"F","F",1,2,0,29,1,"T","F",0,0,"T","T","cronc002","aybae001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"andre001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509050","TEX",9,1,2,1,2,"CBCFFFFS",2,1,"cronc002","R","cronc002","R","tolls002","R","tolls002","R","wilsb002","napom001","odorr001","belta001","andre001","stubd001","deshd002","venaw001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73,"ANA","ANA","TEX",1,"F","T",1,2,0,30,2,"T","F",0,0,"T","T","aybae001","freed001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,7,2,1,4,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",1,0,0,3,2,"BBCFBB",0,0,"stubd001","R","stubd001","R","santh001","L","santh001","L","perec003","cronc002","featt001","freed001","aybae001","murpd005","troum001","calhk001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"ANA","TEX","ANA",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","choos001","fielp001","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,2,1,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",1,0,0,1,0,"BX",0,0,"choos001","L","choos001","L","santh001","L","santh001","L","perec003","cronc002","featt001","freed001","aybae001","murpd005","troum001","calhk001","stubd001","","","6/P","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","santh001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,2,"ANA","TEX","ANA",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","fielp001","belta001","T","T",8,1,1,0,0,0,0,0,0,"perec003","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"aybae001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",1,0,1,1,0,"B>B",0,0,"fielp001","L","fielp001","L","santh001","L","santh001","L","perec003","cronc002","featt001","freed001","aybae001","murpd005","troum001","calhk001","stubd001","","","SB2","F","F",10,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","santh001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"ANA","TEX","ANA",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","belta001","napom001","T","T",8,1,1,0,0,0,0,0,0,"perec003","","",2,2,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",1,0,1,3,2,"B>B.CBSB",0,0,"fielp001","L","fielp001","L","santh001","L","santh001","L","perec003","cronc002","featt001","freed001","aybae001","murpd005","troum001","calhk001","","stubd001","","W","F","F",10,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","santh001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"ANA","TEX","ANA",0,"F","F",0,0,0,2,2,"F","F",2,3,"T","T","belta001","napom001","T","T",0,0,0,8,1,1,0,0,0,"","perec003","",4,4,0,0,0,0,2,1,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",1,0,1,0,2,"CSFX",0,0,"belta001","R","belta001","R","santh001","L","santh001","L","perec003","cronc002","featt001","freed001","aybae001","murpd005","troum001","calhk001","fielp001","stubd001","","14(1)3/GDP","F","F",5,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","14","","","F","F","F","F","F","F","F","F","F","santh001","santh001","","F","F","F","F","F","","","","",0,4,3,0,1,4,0,0,0,5,"ANA","TEX","ANA",0,"F","T",0,0,0,3,3,"T","F",3,2,"T","T","napom001","andre001","T","T",10,3,4,8,1,1,0,0,0,"perec003","perec003","",0,0,0,0,0,0,4,1,1,1,1,0,0,"santh001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",1,1,0,1,1,"BSX",0,0,"calhk001","L","calhk001","L","lewic001","R","lewic001","R","gimec001","napom001","odorr001","belta001","andre001","strar001","stubd001","choos001","","","","23/G-","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,6,"ANA","ANA","TEX",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","troum001","pujoa001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,0,1,0,1,0,0,"gimec001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F
"ANA201509060","TEX",1,1,1,0,1,"CX",0,0,"troum001","R","troum001","R","lewic001","R","lewic001","R","gimec001","napom001","odorr001","belta001","andre001","strar001","stubd001","choos001","","","","HR/89/F+/UREV","F","F",8,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","89",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"ANA","ANA","TEX",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","pujoa001","murpd005","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,1,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",1,1,1,0,2,"CCH",0,1,"pujoa001","R","pujoa001","R","lewic001","R","lewic001","R","gimec001","napom001","odorr001","belta001","andre001","strar001","stubd001","choos001","","","","HP","F","F",10,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"ANA","ANA","TEX",1,"F","F",1,0,1,2,2,"T","F",0,1,"T","T","murpd005","cronc002","T","T",0,0,0,0,0,0,0,0,0,"","","",1,0,0,0,1,0,2,2,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",1,1,1,1,2,"*BCFX",0,1,"murpd005","L","murpd005","L","lewic001","R","lewic001","R","gimec001","napom001","odorr001","belta001","andre001","strar001","stubd001","choos001","pujoa001","","","5/P5F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","lewic001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,9,"ANA","ANA","TEX",1,"F","F",1,0,1,3,3,"T","F",1,1,"T","T","cronc002","aybae001","T","T",10,3,8,0,0,0,0,0,0,"gimec001","","",1,1,0,0,0,0,3,1,0,1,1,0,0,"belta001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",1,1,2,3,2,"*BSBBF>S",0,1,"cronc002","R","cronc002","R","lewic001","R","lewic001","R","gimec001","napom001","odorr001","belta001","andre001","strar001","stubd001","choos001","pujoa001","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","lewic001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"ANA","ANA","TEX",1,"F","T",1,0,1,4,4,"T","F",1,1,"T","T","aybae001","freed001","T","T",10,3,8,0,0,0,0,0,0,"gimec001","","",3,3,0,0,0,0,3,0,2,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",2,0,0,3,2,"BCCBBB",0,1,"napom001","R","napom001","R","santh001","L","santh001","L","perec003","cronc002","featt001","freed001","aybae001","murpd005","troum001","calhk001","","","","W","T","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"ANA","TEX","ANA",0,"T","F",0,1,0,4,0,"T","F",0,1,"T","T","andre001","odorr001","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,2,2,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",2,0,0,2,2,"BCBFFFX",0,1,"andre001","R","andre001","R","santh001","L","santh001","L","perec003","cronc002","featt001","freed001","aybae001","murpd005","troum001","calhk001","napom001","","","5/P5F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","santh001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,12,"ANA","TEX","ANA",0,"F","F",0,1,0,5,1,"T","F",1,1,"T","T","odorr001","gimec001","T","T",3,5,11,0,0,0,0,0,0,"perec003","","",2,2,0,0,0,0,5,1,0,3,1,0,0,"freed001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",2,0,1,0,0,"X",0,1,"odorr001","L","odorr001","L","santh001","L","santh001","L","perec003","cronc002","featt001","freed001","aybae001","murpd005","troum001","calhk001","napom001","","","D8/L.1-3","F","F",4,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","santh001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"ANA","TEX","ANA",0,"F","F",0,1,0,6,2,"T","F",1,6,"T","T","gimec001","strar001","T","T",3,5,11,0,0,0,0,0,0,"perec003","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"troum001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",2,0,1,1,0,"BX",0,1,"gimec001","R","gimec001","R","santh001","L","santh001","L","perec003","cronc002","featt001","freed001","aybae001","murpd005","troum001","calhk001","","odorr001","napom001","1/L/DP.2X2(14)","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"1","","14","","F","F","F","F","F","F","F","F","F","","santh001","santh001","F","F","F","F","F","","","","",0,1,4,0,1,0,0,0,0,14,"ANA","TEX","ANA",0,"F","T",0,1,0,7,3,"T","F",6,4,"T","T","strar001","stubd001","T","T",0,0,0,4,7,13,3,5,11,"","perec003","perec003",1,1,0,0,0,0,1,0,0,0,1,0,0,"santh001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201509060","TEX",2,1,0,3,2,"CFBFBBB",0,1,"aybae001","L","aybae001","L","lewic001","R","lewic001","R","gimec001","napom001","odorr001","belta001","andre001","strar001","stubd001","choos001","","","","W","T","F",6,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"ANA","ANA","TEX",1,"T","F",1,0,0,5,0,"T","F",0,1,"T","T","freed001","perec003","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,3,1,0,2,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F
"ANA201509060","TEX",2,1,0,0,0,"X",0,1,"freed001","R","freed001","R","lewic001","R","lewic001","R","gimec001","napom001","odorr001","belta001","andre001","strar001","stubd001","choos001","aybae001","","","DGR/7/L+.1-3","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"L","F","F","7",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","lewic001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"ANA","ANA","TEX",1,"F","F",1,0,0,6,1,"T","F",1,6,"T","T","perec003","featt001","T","T",6,6,15,0,0,0,0,0,0,"gimec001","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F
"ANA201509060","TEX",2,1,0,2,2,"FB+3F*BB",0,1,"perec003","R","perec003","R","lewic001","R","lewic001","R","gimec001","napom001","odorr001","belta001","andre001","strar001","stubd001","choos001","","freed001","aybae001","WP.3-H(NR);2-3","F","F",2,8,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","lewic001","lewic001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"ANA","ANA","TEX",1,"F","F",1,0,0,7,2,"T","F",6,4,"T","T","featt001","calhk001","T","T",0,0,0,5,7,16,6,6,15,"","gimec001","gimec001",3,3,0,0,0,0,2,0,0,2,0,0,1,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F
"ANA201509060","TEX",2,1,0,3,2,"FB+3F*BB.B",0,2,"perec003","R","perec003","R","lewic001","R","lewic001","R","gimec001","napom001","odorr001","belta001","andre001","strar001","stubd001","choos001","","","freed001","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","lewic001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"ANA","ANA","TEX",1,"F","F",2,0,1,7,2,"F","F",4,5,"T","T","featt001","calhk001","T","T",0,0,0,0,0,0,5,7,16,"","","gimec001",4,4,0,0,0,0,2,0,0,2,0,0,0,"","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F
"ANA201509060","TEX",2,1,0,0,1,"CX",0,2,"featt001","R","featt001","R","lewic001","R","lewic001","R","gimec001","napom001","odorr001","belta001","andre001","strar001","stubd001","choos001","perec003","","freed001","S7/L+.3-H;1-2","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","lewic001","","lewic001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"ANA","ANA","TEX",1,"F","F",2,0,1,8,3,"T","F",5,3,"T","T","calhk001","troum001","T","T",2,8,18,0,0,0,5,7,16,"gimec001","","gimec001",0,0,0,0,0,0,2,1,0,0,1,0,1,"strar001","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F
